12150,15
12151,5
12153,7
12154,6
12156,6
12157,13
12160,15
12163,12
12164,7
12166,12
12167,9
12169,6
12170,13
12172,1
12173,12
12176,22
12179,18
12180,4
12182,12
12183,10
12185,7
12186,8
12188,4
12189,15
12192,15
12195,22
12196,2
12198,10
12199,3
12201,2
12202,13
12204,1
12205,19
12208,21
12211,11
12212,5
12214,14
12215,7
12217,7
12218,8
12220,4
12221,19
12224,14
12227,14
12230,14
12231,13
12233,10
12234,13
12236,4
12237,12
12240,18
12243,20
12244,5
12246,10
12247,13
12249,6
12250,12
12252,3
12253,18
12256,14
12259,9
12260,2
12262,15
12263,9
12265,5
12266,14
12268,7
12269,17
12272,16
12275,9
12276,2
12278,9
12279,10
12281,8
12282,12
12284,4
12285,10
12288,25
12291,9
12292,7
12294,17
12295,8
12297,13
12298,13
12300,2
12301,21
12304,15
12307,12
12308,1
12310,13
12311,12
12313,10
12314,12
12316,4
12317,11
12320,17
12323,17
12324,4
12326,13
12327,9
12329,8
12330,8
12332,6
12333,27
12336,26
12339,9
12340,3
12342,14
12343,4
12345,4
12346,10
12348,3
12349,15
12352,14
12355,18
12358,7
12359,6
12361,10
12362,15
12364,2
12365,22
12368,24
12371,14
12372,2
12374,14
12375,10
12377,8
12378,14
12380,3
12381,21
12384,20
12387,16
12388,9
12390,10
12391,6
12393,10
12394,7
12396,5
12397,21
12400,26
12403,17
12404,3
12406,10
12407,6
12409,11
12410,16
12412,3
12413,14
12416,18
12419,17
12420,4
12422,16
12423,8
12425,7
12426,13
12428,3
12429,13
12432,23
12435,21
12436,5
12438,17
12439,6
12441,10
12442,12
12444,7
12445,18
12448,20
12451,12
12452,2
12454,13
12455,3
12457,4
12458,14
12460,6
12461,15
12464,16
12467,16
12468,6
12470,8
12471,10
12473,11
12474,14
12476,3
12477,16
12480,19
12483,14
12484,4
12486,10
12487,9
12489,9
12490,2
12492,3
12493,11
12496,25
12499,14
12500,4
12502,16
12503,9
12505,9
12506,14
12508,1
12509,20
12512,16
12515,25
12516,7
12518,16
12519,7
12521,8
12522,11
12524,8
12525,16
12528,20
12531,14
12532,2
12534,13
12535,8
12537,9
12538,12
12540,3
12541,14
12544,22
12547,17
12548,1
12550,16
12551,8
12553,6
12554,14
12556,6
12557,15
12560,20
12563,17
12564,1
12566,14
12567,12
12569,7
12570,12
12572,4
12573,20
12576,20
12579,13
12580,6
12582,10
12583,10
12585,3
12586,14
12588,3
12589,18
12592,18
12595,18
12598,15
12599,6
12601,9
12602,15
12604,7
12605,12
12608,18
12611,14
12612,4
12614,11
12615,8
12617,8
12618,10
12620,3
12621,23
12624,29
12627,15
12628,5
12630,13
12631,11
12633,10
12634,11
12636,3
12637,15
12640,25
12643,22
12644,1
12646,15
12647,9
12649,4
12650,13
12652,4
12653,17
12656,28
12659,8
12660,3
12662,9
12663,10
12665,11
12666,11
12668,1
12669,17
12672,25
12675,19
12676,3
12678,16
12679,16
12681,5
12682,13
12684,8
12685,19
12688,19
12691,17
12692,5
12694,12
12695,9
12697,8
12698,10
12700,4
12701,18
12704,21
12707,16
12708,5
12710,14
12711,10
12713,10
12714,17
12716,6
12717,16
12720,24
12723,22
12724,3
12726,11
12727,11
12729,12
12730,8
12732,5
12733,18
12736,19
12739,21
12740,5
12742,12
12743,4
12745,7
12746,9
12748,2
12749,27
12752,31
12755,14
12756,7
12758,7
12759,9
12761,16
12762,12
12764,4
12765,21
12768,24
12771,15
12772,6
12774,7
12775,7
12777,10
12778,11
12780,5
12781,16
12784,22
12787,18
12788,2
12790,17
12791,10
12793,7
12794,9
12796,5
12797,19
12800,25
12803,18
12804,5
12806,14
12807,10
12809,10
12810,17
12812,6
12813,29
12816,17
12819,24
12820,3
12822,9
12823,5
12825,9
12826,16
12828,2
12829,20
12832,30
12835,22
12836,5
12838,11
12839,6
12841,10
12842,17
12844,10
12845,21
12848,32
12851,22
12852,6
12854,16
12855,11
12857,5
12858,13
12860,4
12861,21
12864,31
12867,19
12868,4
12870,11
12871,16
12873,10
12874,20
12876,7
12877,18
12880,17
12883,13
12884,5
12886,13
12887,11
12889,9
12890,17
12892,1
12893,17
12896,21
12899,22
12900,4
12902,19
12903,13
12905,10
12906,15
12908,5
12909,18
12912,26
12915,16
12916,3
12918,10
12919,8
12921,9
12922,8
12924,3
12925,16
12928,29
12931,14
12932,7
12934,17
12935,10
12937,13
12938,14
12940,3
12941,17
12944,23
12947,19
12948,7
12950,17
12951,9
12953,9
12954,23
12956,6
12957,20
12960,13
12963,21
12964,7
12966,15
12967,9
12969,6
12970,14
12972,4
12973,20
12976,24
12979,18
12980,2
12982,10
12983,9
12985,9
12986,22
12988,2
12989,12
12992,26
12995,23
12996,5
12998,12
12999,7
13001,5
13002,15
13004,7
13005,24
13008,24
13011,19
13012,8
13014,14
13015,7
13017,8
13018,11
13020,4
13021,11
13024,21
13027,16
13028,5
13030,14
13031,10
13033,6
13034,21
13036,9
13037,30
13040,28
13043,19
13046,14
13047,8
13049,11
13050,15
13052,3
13053,17
13056,28
13059,18
13060,3
13062,12
13063,7
13065,13
13066,18
13068,3
13069,24
13072,25
13075,21
13076,5
13078,21
13079,9
13081,8
13082,11
13084,6
13085,25
13088,28
13091,19
13092,9
13094,17
13095,10
13097,14
13098,11
13100,7
13101,19
13104,16
13107,24
13108,3
13110,8
13111,8
13113,10
13114,13
13116,2
13117,17
13120,27
13123,26
13124,7
13126,15
13127,16
13129,10
13130,11
13132,4
13133,23
13136,30
13139,16
13140,12
13142,20
13143,13
13145,7
13146,21
13148,5
13149,21
13152,23
13155,26
13156,2
13158,15
13159,14
13161,10
13162,8
13164,3
13165,20
13168,26
13171,22
13172,4
13174,13
13175,14
13177,12
13178,13
13180,4
13181,17
13184,32
13187,18
13188,4
13190,15
13191,12
13193,12
13194,16
13196,7
13197,23
13200,23
13203,23
13204,6
13206,11
13207,13
13209,5
13210,16
13212,3
13213,14
13216,28
13219,24
13220,5
13222,13
13223,6
13225,9
13226,11
13228,3
13229,24
13232,16
13235,25
13236,13
13238,18
13239,9
13241,10
13242,25
13244,7
13245,22
13248,27
13251,18
13252,2
13254,10
13255,7
13257,9
13258,9
13260,5
13261,24
13264,25
13267,23
13268,3
13270,13
13271,13
13273,10
13274,10
13276,3
13277,27
13280,27
13283,22
13284,4
13286,13
13287,10
13289,11
13290,22
13292,1
13293,10
13296,33
13299,20
13300,6
13302,9
13303,7
13305,12
13306,17
13308,6
13309,19
13312,30
13315,24
13316,7
13318,19
13319,7
13321,14
13322,16
13324,7
13325,12
13328,22
13331,19
13332,5
13334,16
13335,12
13337,7
13338,15
13340,4
13341,23
13344,29
13347,21
13348,7
13350,18
13351,13
13353,12
13354,7
13356,4
13357,21
13360,32
13363,25
13364,3
13366,16
13367,12
13369,8
13370,19
13372,7
13373,20
13376,28
13379,21
13380,7
13382,13
13383,9
13385,8
13386,30
13388,5
13389,26
13392,25
13395,23
13396,4
13398,20
13399,8
13401,8
13402,8
13404,5
13405,17
13408,27
13411,18
13412,4
13414,19
13415,16
13417,15
13418,16
13420,4
13421,24
13424,22
13427,21
13428,7
13430,21
13431,15
13433,14
13434,22
13437,18
13440,29
13443,18
13444,5
13446,19
13447,12
13449,8
13450,12
13452,5
13453,21
13456,29
13459,17
13460,8
13462,22
13463,11
13465,14
13466,13
13468,3
13469,31
13472,24
13475,23
13476,8
13478,13
13479,6
13481,9
13482,21
13484,5
13485,17
13488,26
13491,21
13492,2
13494,17
13495,14
13497,9
13498,12
13500,4
13501,21
13504,31
13507,32
13508,7
13510,11
13511,16
13513,12
13514,14
13516,2
13517,15
13520,22
13523,22
13524,4
13526,25
13527,10
13529,12
13530,18
13532,5
13533,26
13536,12
13539,28
13540,6
13542,10
13543,15
13545,11
13546,29
13548,2
13549,22
13552,26
13555,25
13556,4
13558,13
13559,11
13561,17
13562,21
13564,8
13565,16
13568,41
13571,23
13572,7
13574,10
13575,12
13577,6
13578,15
13580,9
13581,18
13584,29
13587,21
13588,3
13590,23
13591,8
13593,11
13594,16
13596,4
13597,32
13600,27
13603,26
13604,7
13606,15
13607,19
13609,11
13610,18
13612,3
13613,22
13616,27
13619,28
13620,6
13622,26
13623,7
13625,15
13626,15
13628,4
13629,20
13632,26
13635,24
13636,10
13638,14
13639,13
13641,8
13642,10
13644,2
13645,23
13648,22
13651,21
13652,4
13654,23
13655,8
13657,13
13658,12
13660,1
13661,29
13664,29
13667,21
13668,5
13670,18
13671,13
13673,10
13674,15
13676,7
13677,19
13680,20
13683,23
13684,5
13686,13
13687,13
13689,8
13690,14
13692,6
13693,28
13696,25
13699,22
13700,7
13702,14
13703,14
13705,12
13706,14
13708,7
13709,21
13712,38
13715,18
13716,4
13718,18
13719,11
13721,10
13722,23
13724,9
13725,19
13728,37
13731,27
13732,4
13734,18
13735,8
13737,14
13738,18
13740,3
13741,31
13744,28
13747,29
13748,4
13750,17
13751,8
13753,12
13754,22
13756,8
13757,21
13760,36
13763,25
13764,4
13766,13
13767,12
13769,11
13770,23
13772,7
13773,20
13776,40
13779,22
13780,7
13782,24
13783,9
13785,11
13786,13
13788,7
13789,17
13792,28
13795,23
13796,5
13798,20
13799,11
13801,12
13802,12
13804,4
13805,25
13808,25
13811,24
13812,8
13814,12
13815,13
13817,17
13818,10
13820,7
13821,28
13824,30
13827,20
13828,4
13830,23
13831,8
13833,12
13834,12
13836,7
13837,21
13840,21
13843,25
13844,12
13846,18
13847,15
13849,9
13850,22
13852,5
13853,19
13856,23
13859,22
13860,2
13862,22
13863,5
13865,12
13866,20
13868,3
13869,23
13872,26
13875,33
13876,8
13878,15
13879,17
13881,8
13882,12
13884,6
13885,24
13888,34
13891,9
13892,8
13894,15
13895,10
13897,17
13898,24
13900,3
13901,28
13904,29
13907,37
13908,7
13910,20
13911,20
13913,6
13914,20
13916,4
13917,24
13920,28
13923,27
13924,12
13926,27
13927,10
13929,9
13930,22
13932,6
13933,18
13936,38
13939,25
13940,7
13942,14
13943,12
13945,12
13946,16
13948,8
13949,22
13952,27
13955,23
13956,5
13958,22
13959,11
13961,9
13962,24
13964,6
13965,20
13968,35
13971,18
13972,5
13974,12
13975,12
13977,12
13978,13
13980,3
13981,17
13984,35
13987,22
13988,4
13990,13
13991,8
13993,11
13994,16
13996,6
13997,26
14000,29
14003,23
14004,4
14006,16
14007,15
14009,11
14010,20
14012,9
14013,19
14016,29
14019,25
14020,5
14022,15
14023,8
14025,11
14026,14
14028,10
14029,23
14032,34
14035,23
14036,5
14038,23
14039,11
14041,10
14042,12
14044,9
14045,25
14048,36
14051,25
14052,7
14054,14
14055,13
14057,9
14058,15
14060,10
14061,19
14064,32
14067,22
14068,6
14070,11
14071,12
14073,15
14074,16
14076,3
14077,23
14080,27
14083,23
